cluster_id,name
0,Literature & Fictional Characters
1,World History & Leaders
2,Potpourri / Grab-Bag
3,Names & Nicknames
4,"Museums, Landmarks & Travel"
5,Sports
6,Religion & The Bible
7,Holidays & The Calendar
8,Fashion & Furnishings
9,Business & Brands
10,Explorers & Ships
11,World Capitals & Cities
12,Poetry
13,Famous Women & First Ladies
14,Plants & Botany
15,Television
16,Word Origins & Foreign Words
17,Theatre & Broadway
18,U.S. Geography
19,Movies
20,Wordplay & Vocabulary
21,Royalty & European History
22,Food & Drink
23,Opera & Classical Music
24,Mythology & The Ancient World
25,Shakespeare
26,Books & Authors
27,Games & Play
28,Children's Literature
29,Art & Artists
30,"Law, Economics & Abbreviations"
31,TV Sitcoms & Families
32,"Rhymes, Anagrams & Common Bonds"
33,Oscars & Movie Quotes
34,Chemistry & Earth Science
35,U.S. Presidents
36,Colleges & Universities
37,Inventors & Scientists
38,American History
39,Puzzle & Grab-Bag Categories
40,Notable People & Awards
41,Transportation & Cars
42,Countries & Languages
43,Quotes & Proverbs
44,Astronomy & Space
45,Medicine & The Body
46,World Geography & Waters
47,Pop Music & Songs
48,Math & Measurement
49,Animals & Zoology
